lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
52.10516911,11.59539442,1669827667000,5,0,0,4,1,0,0,0,0,0,0,1,0,0,1,Überholen außen in der Kurve im Dunkeln ohne Sicht,0,Magdeburg
52.10948647,11.6227719,1670844641000,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,Hermes parkt auf Radweg ,0,Magdeburg
52.1511722,11.57899408,1672154413000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,Überholen in der Kurve ohne Sicht,0,Magdeburg
52.15283392,11.57952917,1672154449000,5,0,0,2,5,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15481792,11.57924862,1672154486000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.17730064,11.61984378,1669791141000,5,0,0,4,4,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1576113,11.59805628,1669790512000,5,0,0,4,4,0,0,0,1,0,0,0,0,0,0,städtisches Servicefahrzeug so breit wie der Radweg,0,Magdeburg
52.17329752,11.61599712,1669791056000,5,0,0,4,7,0,0,1,0,0,0,1,0,0,0,Fahrzeug mit hoher Geschwindigkeit trotz Fuß- und Radverkehr,0,Magdeburg
52.18426287,11.65340356,1669791624000,5,0,0,4,7,0,0,0,1,0,0,0,0,0,0,Ecke zugeparkt,0,Magdeburg
52.19925309,11.68219267,1669792279000,5,0,0,4,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.17816297,11.62271704,1670394351000,5,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.16483488,11.60770624,1670393996000,5,0,0,1,1,0,0,0,1,0,0,0,0,0,1,Gefährliches Überholen kurz vor dem Abzweig um dann wegen Gegenverkehrs zu halten und anschließend Abzubiegen.,0,Magdeburg
52.1850207,11.65246018,1670394782000,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.1840732,11.65517491,1670394806000,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.19749146,11.68115923,1670395396000,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,,0,Magdeburg
52.15676127,11.58708553,1670393658000,5,0,0,1,7,0,0,0,0,1,0,0,0,0,0,Lkw blockiert Radweg,0,Magdeburg
52.15278396,11.57946207,1672159501000,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,,0,Magdeburg
52.15558968,11.6046147,1670430076000,5,0,0,1,7,0,0,0,0,0,0,1,0,0,0,Drängelgitter behindern das zügige Überqueren der Straße,0,Magdeburg
52.14950885,11.57379261,1670430631000,5,0,0,1,1,0,0,0,0,0,0,1,0,0,1,Überholen ohne Sicht trotz Gegenverkehr,0,Magdeburg
