lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.80068311,9.79332352,1652901832702,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79663629,9.80070305,1652901323000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79469877,9.80249012,1652901286000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79079787,9.80876407,1652901085424,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.78981546,9.81161178,1652901121913,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,0,Ostalbkreis
48.79090339,9.81301105,1652901185771,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.79821085,9.80015166,1652901353256,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80386871,9.80040033,1652901471400,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80384563,9.80018883,1652901474442,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,mit Anhänger,0,Ostalbkreis
48.80264188,9.79599426,1652547249487,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80295143,9.79748837,1652547267721,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.8036462,9.80018523,1652547301060,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80182519,9.79767952,1652545140547,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80173283,9.79747932,1652545143781,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80156307,9.79732946,1652545152838,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80160166,9.79669743,1652545171049,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80156126,9.79544483,1652545180136,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,,0,Ostalbkreis
