lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.14784487,11.58301242,1619002159000,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,kreuzender Gehweg schlecht einsehbar,0,München
48.19343306,11.53435217,1618323926000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,München
48.13643,11.53665643,1619106828000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,München
48.13753486,11.52816581,1619106992000,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,Wendemanöver eines PKW an der Kreuzung,0,München
48.14890691,11.58074352,1618147707000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Glasscherben,0,München
48.13209138,11.58603675,1618146958000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Glasscherben,0,München
48.146042140730096,11.549646601439914,1617550974000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,PKW-Fahrer wollte wohl Erziehungsmaßnahme durchführen. Zu enges Überholen + Schneiden beim Wiedereinscheren,0,München
48.15240475667077,11.560465923932204,1617551283000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.155409516665394,11.561549370242762,1617551387000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.155107801992735,11.561451372045832,1617551381000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.15479366416192,11.561360114287208,1617551375000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.15453224212437,11.561256805596289,1617551369000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.1644191579342,11.56652901052288,1617551603000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Zu dichtes Überholen in der Clemensstraße, einer Fahrradstraße. Hier darf nach gültigen Fahrradstraßenregelungen angesichts der Breite der Fahrbahn nicht überholt werden. ,0,München
48.14863176,11.56242594,1618812692000,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,Mülltonnen auf dem Fahrradweg ,0,München
48.1403385,11.59385267,1619067071000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,München
48.19278046,11.53438685,1619266520000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,0,München
48.14073972009266,11.539110415773855,1617371462000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Falschparker ,0,München
48.127072948088944,11.557367728274322,1617370830000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.15078857,11.54124279,1617257104000,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,LKW auf dem Fahrradweg geparkt ,0,München
48.11591611913022,11.576830640849062,1617377926001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,War in der Deisenhofenerstraße Höhe Hofpfisterei,0,München
48.1355488260431,11.600482628972228,1618995071000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,Parkendes Auto auf dem Radweg\n,0,München
48.127396233507326,11.579348599300365,1618994715000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,sehr schlechter Radweg,0,München
48.13150807997202,11.587871005864876,1618769748999,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,Baustelle\n,0,München
48.146945,11.579180,1618382909982,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,,0,München
48.14622133,11.53620311,1617948074000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Auto nimmt mir Vorfahrt an der Ampel ,0,München
48.19263951,11.55203012,1619608171000,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Pkw missachtet R vor L,0,München
48.14596308,11.53596773,1618380150000,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,Transporter auf dem Fahrradweg geparkt ,0,München
48.11201235297268,11.587018564697784,1617546834000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.10494834697057,11.582582860027617,1617547184000,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,Fußgängerin auf dem Radweg,0,München
48.12434423401045,11.564090973253682,1617548582000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.126565847270236,11.55790269201319,1617548686001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.12725145286735,11.557086602345677,1617548699001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,München
48.20299569,11.53960038,1618477431000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,,0,München
48.149567,11.561649,1618577326999,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,0,München
48.19201013,11.54985229,1618377442000,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,München
